T023-B1BALCells-PBmiRNA_S10_R1_001	1957.0	1343.5	630.0	484.5	495.5	565.0	592.5	613.5	708.5	941.5	1256.0	1731.0	2429.5	2895.0	3713.0	5528.0	8487.0	13348.5	21474.5	34351.5	42764.5	55379.5	84685.5	127153.5	183203.0	253142.0	337661.5	387585.0	445426.0	559503.0	682211.0	807355.5	941070.0	1021264.0	1096126.5	1227729.5	1337544.5	1436565.5	1517042.5	1568342.5	1605233.0	1657143.0	1665323.5	1617835.5	1581364.0	1523312.0	1457146.0	1425436.0	1398721.5	1328089.0	1256817.0	1206555.5	1148972.5	1122510.5	1098238.0	1050320.5	1015952.5	973402.0	899071.5	802857.0	750601.5	768032.0	867191.5	809249.5	553625.0	402607.0	338438.0	301904.0	315197.0	341905.0	274591.0	178789.0	162165.5	157555.5	131644.0	101503.5	84471.5	70023.0	59120.0	51142.5	46086.0	43487.0	38123.0	30872.5	25695.0	21047.0	16642.0	14804.0	13137.5	10865.5	9587.5	8461.5	7486.0	7067.5	6880.5	6034.0	4210.5	2595.5	2463.5	5574.5	8214.0
T023-B2BCGBAL-PBmiRNA_S12_R1_001	11384.0	7491.5	2771.5	1779.5	1987.5	2225.0	1773.5	1461.5	1490.0	1437.0	1294.0	1341.5	1695.5	1962.5	2415.0	3525.0	5577.0	8667.0	13564.5	22061.5	27665.0	35521.5	54382.0	81295.0	115728.5	156767.0	205742.0	234066.5	264086.5	325775.0	391964.0	459244.5	538165.0	585548.5	616151.5	675275.0	738624.5	801253.0	842547.0	865367.5	880478.5	938936.0	950944.5	892557.5	871887.5	849392.0	809625.5	784980.0	770101.5	723718.5	686568.0	670398.5	649075.5	665123.5	674366.5	653692.5	654184.5	667244.5	660147.5	614236.0	583410.0	706366.5	864741.5	712942.0	444884.0	350135.5	303878.5	269374.5	306099.0	367149.0	300470.5	188417.0	155206.5	141319.0	127614.5	108485.5	94669.5	83479.0	73195.5	65514.5	60296.5	53877.0	45955.5	40769.0	35830.0	29194.0	21796.0	18570.5	16289.5	13940.5	12808.5	11043.0	9679.5	9109.0	8978.5	6929.5	3901.5	2450.5	2291.0	4161.0	5758.0
T023-B2PPDBAL-PBmiRNA_S11_R1_001	4009.0	2682.5	1044.0	696.0	734.5	793.0	732.5	691.5	741.5	816.0	965.0	1212.5	1627.0	1950.5	2513.0	3918.0	6343.0	10106.5	16108.0	26427.0	33248.0	42604.5	64818.5	96518.0	138202.0	189151.0	249841.0	284086.5	321909.5	397461.0	476523.0	557991.5	643729.0	690314.0	727680.0	793850.0	852756.5	904107.0	933622.5	945047.0	952583.0	969917.0	963215.5	928827.5	903180.5	868934.0	821898.5	795889.5	775285.0	723992.0	677193.0	644379.0	612083.0	608066.5	601835.5	571620.0	547743.0	527261.5	498295.5	450089.5	420850.0	453082.5	503240.0	427755.5	286870.0	225199.5	189414.5	165238.5	178888.5	208659.0	170156.0	103298.0	84233.5	76945.0	68802.0	57396.5	49042.5	42592.5	37074.0	32748.0	29954.5	27682.0	24738.5	21582.0	18297.0	14579.5	10685.0	8992.5	8085.5	7236.0	6829.5	5972.0	5187.5	4841.5	4813.5	3833.0	2264.5	1451.5	1503.0	3333.0	4867.0
T023-B2SalBAL-PBmiRNA_S8_R1_001	21356.0	14035.5	4930.0	2809.0	2881.0	3015.5	2468.5	2200.5	2164.5	2106.0	2068.5	2213.0	2681.5	3043.5	3677.5	5045.0	7246.0	10665.0	15867.0	24362.0	30089.0	37868.0	56672.0	83789.0	119088.0	160866.5	209649.5	237829.0	268286.5	330740.0	398689.5	468787.5	552505.0	603288.5	635108.5	697903.5	763001.5	828109.0	873440.5	899544.5	917278.0	968797.0	990358.5	957614.0	949402.0	934217.0	906536.0	892637.0	884088.0	842380.5	814558.5	810970.0	794710.5	829491.0	859210.5	844401.5	850115.0	872458.5	873900.0	820245.0	779715.0	926804.0	1135053.0	963513.0	614723.5	480645.5	411672.0	357839.0	412298.0	499366.0	399466.5	241309.0	202031.0	186698.0	170973.0	147560.0	130238.5	115408.0	101898.5	92001.5	85114.0	77577.5	68937.0	62945.0	56252.5	46348.0	34707.0	29805.0	26852.0	23170.5	20793.0	17905.5	16030.5	15399.5	15045.0	11257.0	6240.0	4107.0	4040.5	8600.0	12522.0
T025-B1BALRNA-PBmiRNA_S10_R1_001	5710.0	4090.0	1994.5	1365.0	1245.5	1217.5	1204.5	1258.0	1272.5	1461.5	1854.5	2325.5	3005.0	3470.5	4281.5	6250.5	9557.0	14909.0	23618.5	37720.0	46944.0	59779.0	89886.5	132524.5	188005.0	254334.0	332720.5	378688.0	425720.5	520503.0	624613.5	732021.5	855704.5	931524.0	967002.0	1041980.5	1132579.0	1206701.0	1249980.0	1281440.0	1300162.0	1342316.5	1325183.0	1238435.5	1190885.5	1140228.5	1081424.0	1050365.0	1015539.0	942148.0	869235.0	814976.5	766566.5	739380.5	713147.0	671831.0	650936.5	648361.0	602832.5	521281.0	483727.0	514138.0	562418.5	480426.0	324480.5	247758.5	217009.5	203208.5	245531.5	294361.5	215185.5	108437.0	78746.5	69672.5	60852.5	47808.0	37995.5	31835.5	27952.0	27034.5	27052.5	26711.0	23612.5	18163.5	13639.0	9682.5	6939.5	5891.0	5389.5	4887.0	4275.5	3605.5	2791.0	2064.0	1905.5	1501.0	1031.0	689.0	763.0	1390.5	1797.0
T025-B2BCGBAL-PBmiRNA_S14_R1_001	5043.0	3513.0	1583.0	1109.5	1029.0	1032.5	1076.0	1115.5	1218.0	1455.5	1758.5	2272.0	3105.0	3655.5	4492.5	6498.0	9978.5	15334.5	24097.0	38219.5	47365.5	61470.0	94028.5	138942.0	195037.0	260206.5	340784.0	389865.0	436135.0	531659.5	640801.5	764424.0	935150.5	1046324.0	1055283.0	1102028.0	1193556.5	1278162.0	1342305.5	1385486.0	1404068.0	1534374.5	1532620.0	1354719.0	1291005.5	1246618.5	1196563.5	1168022.5	1128646.5	1043837.5	957036.5	899462.0	857555.5	834834.5	805582.0	762321.0	762597.5	799988.0	756460.5	649961.5	605120.5	681635.5	764746.0	639164.0	425617.0	323553.0	292615.5	279512.5	347898.0	413386.0	301578.0	162402.5	121245.0	107574.0	93587.5	72223.0	55582.5	45847.5	40392.5	41467.0	43025.0	43500.0	40935.0	34094.5	26628.0	18417.0	12648.5	10640.5	9684.5	8599.0	7340.0	6027.5	4757.0	3726.5	3551.5	2791.5	1770.5	1135.5	1082.0	1772.0	2269.0
T025-B2PPDBAL-PBmiRNA1_S12_R1_001	2333.0	1905.0	1387.5	1205.5	1195.0	1282.5	1337.5	1395.0	1475.0	1758.5	2207.0	2797.5	3734.5	4495.0	5695.5	8411.0	12875.0	20000.0	31657.0	49663.5	62386.0	81579.0	123703.5	182574.0	257032.5	348893.0	461174.0	534096.5	617297.5	771563.5	940827.0	1141544.0	1437983.0	1646936.5	1682968.5	1777098.0	1995284.5	2207435.5	2327854.0	2425324.5	2485175.0	2688591.0	2657071.5	2333647.0	2200629.0	2094712.0	1957783.5	1870178.5	1809088.0	1697211.5	1583646.5	1492339.0	1413011.5	1369163.0	1315729.0	1241128.5	1197374.5	1178261.5	1093053.0	949523.5	876006.0	906939.0	971481.0	856300.0	625906.5	506426.0	453615.5	420036.5	475198.0	557992.0	447703.0	284477.5	234254.0	203981.0	168811.5	128575.0	98184.0	79114.0	65530.5	55485.0	49297.5	44184.0	36854.0	29928.5	24799.5	19590.0	14652.5	12355.0	10309.5	8203.5	7219.5	6261.5	5522.0	5057.5	4969.0	4138.5	2476.5	1358.5	1369.0	2341.0	2992.0
T025-B2PPDBAL-PLmiRNA2_S13_R1_001	2455.0	2148.0	1702.0	1595.0	1712.0	1799.5	1917.0	2077.0	2374.5	2990.5	3849.0	5057.0	6875.0	8660.5	11432.5	16666.5	24800.5	37670.5	57975.5	89024.5	114434.0	148776.0	216169.5	309584.0	426341.0	566339.0	733598.0	853066.5	991633.0	1214297.0	1446010.5	1691665.0	1971830.0	2170665.0	2302662.5	2498804.5	2728820.5	2919326.5	3049190.0	3161221.5	3237101.0	3359136.0	3332980.5	3142214.5	3034438.5	2923819.0	2777164.5	2682380.5	2603252.0	2456188.5	2312447.0	2189460.5	2066247.5	1986994.5	1901644.5	1783665.5	1688643.5	1601874.5	1482244.0	1351445.0	1270368.5	1232841.5	1206099.0	1094254.0	916292.0	798725.5	723673.5	663947.5	669162.0	689146.5	571537.5	423382.0	364576.5	322319.0	277542.0	225483.0	182542.5	153012.5	128051.5	107962.0	94279.0	83029.0	69292.5	57520.5	48752.0	39167.0	28523.0	23371.0	18937.0	13984.0	11926.5	10399.0	9237.5	8546.5	8469.5	6575.0	3447.5	1849.0	1719.0	2908.0	3778.0
T025-B2SalBAL-PBmiRNA_S11_R1_001	5441.0	3960.0	2050.0	1461.5	1337.5	1357.0	1302.0	1271.5	1365.0	1639.0	2015.5	2465.5	3202.5	3754.5	4511.5	6353.0	9428.5	14292.5	22191.5	34722.5	42996.0	55287.5	83777.5	123722.5	172864.5	230369.5	300232.0	342225.0	386068.0	472932.0	569383.5	679012.0	833817.0	938526.0	953073.5	1004001.5	1112775.5	1211574.5	1281740.0	1344384.0	1373817.0	1505295.0	1488713.5	1289086.0	1220235.0	1171746.0	1113426.0	1078544.5	1042048.0	965165.5	886283.5	838953.0	809384.5	794309.5	765013.0	723827.0	735900.0	773587.0	718928.5	618478.0	581469.0	652227.5	740084.0	634831.5	431432.0	329088.0	305581.5	299226.0	381189.5	468981.0	346336.0	183327.0	137105.5	123416.5	109365.5	86129.5	66108.0	55022.0	49272.5	49439.5	50124.5	50293.0	47341.0	39712.0	31512.0	22440.0	15793.5	13611.0	12293.5	10797.5	9346.0	7637.0	6035.5	4940.5	4613.0	3475.0	2149.0	1404.5	1279.0	1771.5	2084.0
T026-B1BALCells-PBmiRNA_S13_R1_001	1389.0	969.5	440.5	317.0	345.5	399.5	434.0	462.0	523.5	660.0	852.5	1195.5	1746.0	2107.5	2651.5	4062.5	6662.5	10905.5	17712.0	28945.0	36356.0	46834.0	72342.0	109500.0	159069.0	219864.0	292771.5	335478.5	379335.5	470913.0	574999.5	680629.5	796279.5	865770.5	915818.0	1018880.0	1121366.5	1208333.5	1260671.5	1294390.5	1325344.5	1388393.5	1389187.5	1316868.5	1280614.5	1224234.0	1157069.0	1122810.0	1099776.0	1042307.5	979633.0	932831.5	883457.5	859827.5	833129.0	790812.0	770092.0	748350.5	698143.0	627699.0	592540.5	654000.5	815861.0	760117.0	477079.0	323688.5	279350.5	256654.5	289221.5	389779.0	324037.0	167351.5	136377.5	126298.5	106279.5	82089.5	67359.5	56054.5	47313.5	43151.5	40896.5	42564.5	35074.0	21792.0	17279.5	13808.5	10587.0	9156.5	7977.0	6532.5	5855.5	5118.5	4366.5	4047.5	3981.5	3690.0	2810.5	1796.0	1675.5	4313.5	6631.0
T026-B2BCGBAL-PBmiRNA_S17_R1_001	1024.0	724.0	349.5	261.5	275.0	301.5	308.5	316.0	351.5	468.5	589.5	751.5	1085.5	1325.0	1702.0	2610.5	4261.5	6953.0	11423.5	19180.5	24291.5	31252.5	48492.5	74084.5	110092.5	154248.5	204251.0	232525.5	264705.5	331469.5	406091.0	483510.0	569313.0	619671.0	659821.0	742807.5	822805.0	896002.5	943323.5	972451.0	998429.5	1039146.5	1053729.5	1034428.0	1030620.0	996912.5	947528.5	926245.5	924390.5	888793.5	843557.0	819283.0	785029.5	767743.5	745334.5	710861.5	692162.5	668898.5	624193.0	559104.5	524439.0	560414.5	699688.0	657429.5	409499.0	283993.0	243329.0	221925.5	241857.5	322785.5	270289.5	134876.0	107659.5	100827.5	85594.5	66082.0	54180.0	44981.0	36950.5	31254.0	28042.0	26439.5	22148.0	16652.0	13405.0	10593.0	7931.0	6798.5	5902.5	4773.5	4377.0	3944.5	3307.0	2979.5	2981.0	2663.0	1821.5	1136.5	1174.5	3186.5	4942.0
T026-B2PPDBAL-PBmiRNA1_S15_R1_001	2888.0	1873.0	695.0	536.5	575.0	635.5	653.5	650.5	744.5	961.5	1263.0	1694.0	2360.5	2804.0	3479.5	5163.5	7927.0	12456.0	20230.0	32584.0	40420.5	51750.0	79071.0	117766.5	167793.0	231344.0	305997.0	347656.5	396007.5	492345.0	593260.0	697328.0	821748.5	898450.5	940253.0	1028467.0	1132189.0	1230765.0	1287092.5	1315067.5	1341519.0	1433122.0	1439166.0	1336532.5	1293598.0	1234979.0	1156000.5	1113846.0	1091071.5	1028432.0	976229.5	947012.0	901395.0	883438.5	856898.5	808992.0	785741.5	767056.0	723521.0	653427.0	615514.0	681222.5	843739.0	765595.0	481019.0	347069.5	303272.0	277817.5	318719.0	439317.5	369782.5	192857.0	151864.5	136165.5	116613.0	92708.5	76184.5	64143.0	53622.5	45236.0	39791.0	35624.5	29523.0	23564.0	19504.5	15826.0	11887.0	9993.0	8337.0	6616.5	6163.5	5448.0	4738.5	4477.5	4595.5	4203.5	2707.0	1452.0	1450.5	4289.5	6780.0
T026-B2PPDBAL-PLmiRNA2_S16_R1_001	1331.0	962.0	563.0	503.5	580.5	682.5	728.5	790.0	907.5	1174.0	1620.0	2283.0	3345.5	4164.0	5357.5	8394.0	13472.0	21296.0	34105.5	54613.0	68707.5	88667.5	133068.0	194223.5	274235.0	374649.0	494560.0	568881.5	655540.0	816410.0	986725.0	1166683.0	1366458.5	1491355.5	1591411.5	1766722.0	1949087.0	2110266.0	2210164.5	2270060.0	2320562.0	2401269.0	2394585.5	2287464.5	2211913.5	2116818.5	1998961.0	1931176.0	1876043.5	1756908.0	1646911.0	1554841.0	1448569.5	1402493.0	1356023.0	1265678.5	1199734.0	1139466.5	1057400.0	956838.5	898582.5	922976.5	977409.0	874042.5	658445.0	540342.0	479676.5	435307.5	444610.5	502011.5	431137.5	294925.5	254102.5	228468.5	195056.5	158155.0	132372.0	113247.5	96164.0	81537.0	71259.5	62078.0	51243.5	42263.0	35528.0	29097.0	22202.5	18684.5	15372.0	11697.5	10188.5	8882.0	7820.5	7307.0	7409.0	6577.5	4202.0	2361.0	2338.0	6642.5	10424.0
T026-B2SalBAL-PBmiRNA_S14_R1_001	6418.0	4293.5	1774.5	1305.5	1489.0	1687.0	1428.5	1236.0	1266.5	1323.0	1422.5	1696.5	2265.5	2679.5	3486.5	5438.0	8694.0	13905.5	22278.5	36373.0	45625.0	57652.0	87121.0	129415.0	185003.5	250570.5	327197.5	371123.5	413773.0	504287.5	602634.5	696722.0	793473.0	848232.0	884560.0	957469.0	1023748.5	1075107.0	1101361.0	1108843.5	1117858.0	1142126.0	1121985.0	1058295.0	1013675.5	959288.0	896844.0	864217.5	838928.0	780219.5	726328.5	686199.0	643091.5	636844.5	633300.0	603362.5	587509.0	574570.0	542219.5	487362.0	455671.0	493307.0	557272.5	487028.0	330297.5	256026.5	218472.5	192158.0	207550.0	243786.0	201574.5	124930.5	103631.5	94871.0	84523.0	70908.0	61223.5	53421.0	46642.5	41586.0	38222.5	34662.5	29456.5	25119.0	21597.5	17481.0	13021.0	11027.0	9374.0	7526.0	6890.0	6177.0	5645.0	5459.0	5408.5	4359.5	2678.5	1735.0	1766.5	4008.5	5902.0
T028-B1BAL-PBmiRNA_S23_R1_001	18470.0	11653.5	3607.0	1979.0	1812.5	1962.5	1656.0	1443.0	1494.5	1619.5	1801.5	2170.5	2818.0	3304.5	4209.0	6157.5	9306.5	14153.5	21987.5	34648.5	43160.0	55547.0	84547.0	125279.0	176558.0	237583.5	310827.5	355010.5	401164.5	493108.5	595229.0	704344.0	827564.5	903336.5	955240.5	1053796.5	1170091.5	1270180.5	1344488.5	1422077.5	1466356.5	1514890.5	1506065.5	1428370.5	1396348.0	1363646.5	1320528.0	1293625.0	1255110.0	1173861.0	1094382.0	1040049.5	1003959.5	988847.5	961977.5	914639.5	901699.0	934288.5	885625.0	771206.0	725301.0	773419.5	810128.0	681445.0	498564.0	407871.0	365781.5	343580.5	380345.0	400201.0	302584.0	199226.0	161097.5	142978.0	127264.0	104646.5	87175.5	77036.5	71557.0	74750.5	77297.0	76293.0	67678.5	52878.0	40766.5	28432.5	19335.5	16064.5	13877.0	11762.5	10407.5	8822.5	6973.5	5498.5	5417.5	4487.5	2926.0	1870.0	1865.5	4040.0	5784.0
T028-B2BCGBAL-PBmiRNA_S26_R1_001	5188.0	3504.5	1564.0	1189.0	1220.0	1388.0	1402.0	1435.0	1633.5	2056.0	2616.0	3470.0	4745.5	5815.5	7497.0	11066.5	16807.0	25290.0	39072.5	60933.0	76989.0	99213.5	146653.0	213364.5	300224.5	404293.5	527212.0	606826.0	695243.5	853952.0	1024235.0	1202157.5	1396245.0	1527080.0	1632229.0	1792594.0	1974207.5	2129782.5	2227784.0	2334597.0	2400730.0	2429928.5	2364345.5	2212926.5	2118807.5	2021274.5	1903685.5	1833038.0	1763984.0	1646984.5	1540298.0	1453513.0	1376424.5	1333954.0	1294940.5	1236041.0	1191007.0	1160116.5	1081227.0	967020.5	909741.5	906780.0	892931.5	787001.5	627308.5	527100.0	470368.0	432202.0	440134.0	446657.5	370700.0	282345.5	246025.0	221614.0	196128.0	163481.0	137001.5	119406.5	106166.5	97457.5	91048.0	83841.0	72685.0	61346.0	51889.5	40973.5	30532.0	26007.5	22218.0	17964.0	15882.5	14127.0	12564.0	11427.5	11198.5	8928.0	5288.5	3170.5	2806.5	5613.0	8016.0
T028-B2PPDBAL-PBmiRNA_S25_R1_001	6742.0	4424.5	1679.0	1146.5	1141.5	1264.5	1305.5	1359.5	1503.0	1851.0	2402.0	3204.0	4421.0	5473.5	7021.0	10301.0	15650.0	23894.5	37230.5	58015.5	73313.0	95341.5	141252.5	205227.0	286609.5	385661.5	504640.5	581389.5	668011.5	824399.0	991283.5	1172580.5	1400395.5	1560717.0	1649410.0	1795351.5	2008001.0	2202594.0	2331927.0	2462542.5	2536123.0	2637742.0	2586941.5	2371233.5	2273993.5	2182175.0	2062464.0	1988931.5	1929614.0	1824943.0	1728449.0	1658157.0	1598682.5	1568301.5	1531544.5	1476338.5	1443833.0	1422701.0	1334521.0	1202137.0	1135772.0	1149313.0	1159341.0	1032335.5	827394.0	702793.5	638462.5	594713.5	627212.5	675098.0	558068.0	398754.0	339531.5	303425.5	262809.0	208941.0	163364.5	135050.0	113975.0	98955.5	89190.0	80807.5	68970.0	57327.0	48173.0	37963.5	27827.0	23071.0	18906.0	14624.5	12722.0	11148.0	9701.0	8651.0	8583.5	7172.5	4366.5	2572.5	2595.0	5831.5	8497.0
T028-B2SalBAL-PBmiRNA_S24_R1_001	6223.0	4039.5	1502.5	1010.5	925.0	980.5	975.0	982.5	1038.5	1294.0	1615.5	1999.0	2615.0	3073.5	3948.0	5846.0	9163.0	14082.0	21756.0	34704.5	43837.0	57061.5	86806.0	128499.0	185684.0	251397.5	326512.0	375037.5	426149.5	528407.5	644956.5	768686.0	915709.5	1014039.0	1082178.0	1203318.5	1352161.5	1486336.0	1577614.0	1668059.0	1720495.5	1767654.0	1767153.0	1691679.0	1651561.5	1604717.0	1536209.5	1494597.0	1456715.5	1372628.5	1297594.5	1250864.0	1198970.0	1168193.5	1134675.5	1083311.5	1051009.5	1052306.5	1004967.5	890797.0	832300.0	888249.0	957119.5	823002.0	599540.5	494535.0	438120.5	402194.0	435680.0	486024.0	387206.5	245224.0	198006.5	172564.5	149090.5	119451.5	96763.0	81745.0	69436.0	62285.5	58369.5	53715.0	44806.0	34814.0	27817.5	21413.5	15726.5	13191.5	11227.0	9289.0	8192.0	7142.5	5897.0	4828.0	4780.0	4063.5	2630.5	1584.0	1591.0	3964.5	5943.0
T030-B1BALRNA-PBmiRNA_S5_R1_001	6538.0	4916.5	2812.0	2135.0	1968.5	2023.5	1969.0	1914.0	2067.5	2467.0	2953.5	3594.5	4581.0	5361.0	6632.5	9327.0	13503.5	19897.5	30017.0	45941.5	57702.0	75058.5	111319.5	163229.0	227679.0	302762.5	392954.0	453084.5	523098.0	648207.5	783469.5	937206.5	1138874.0	1294308.0	1399901.5	1556590.5	1820887.0	2078177.5	2234904.5	2445790.5	2577109.0	2651291.0	2556458.0	2291585.0	2164815.0	2044891.5	1887817.0	1785697.0	1720660.5	1630163.0	1547776.5	1494627.5	1443760.5	1410354.0	1383360.0	1353627.5	1350800.0	1370602.0	1306369.5	1182283.0	1130380.0	1188974.5	1269645.0	1156792.0	918138.5	777959.5	717365.0	676113.5	704453.0	740835.5	623166.0	470951.5	408732.0	365893.5	320746.5	265123.5	218152.0	186200.0	164011.0	150468.0	140443.0	128342.5	105417.5	83112.0	69916.5	55871.0	42135.0	35912.0	30266.5	24017.5	20869.5	18208.5	16007.0	14504.0	13772.0	10557.5	6046.5	3614.5	2879.0	3866.5	4803.0
T031-B1BALRNA-PBmiRNA_S6_R1_001	9849.0	6839.5	3093.0	1995.5	1822.0	1916.0	1747.5	1684.5	1735.5	1987.0	2369.0	2936.0	3813.0	4409.0	5557.0	8208.0	12435.0	19051.5	29341.0	45897.0	57406.5	73362.0	109053.5	158268.0	220948.5	296677.0	387586.0	442572.5	500678.5	610879.5	730512.0	858549.5	993999.5	1074301.0	1127149.0	1213687.5	1305181.0	1382161.0	1429490.0	1467692.5	1489360.5	1517475.5	1484578.0	1387064.5	1324263.5	1268907.5	1211179.0	1177400.5	1132220.0	1047014.0	965796.5	902767.5	852728.0	827697.5	805553.0	769438.0	752603.0	752183.5	705867.5	628122.0	593919.0	617675.5	639307.0	552929.0	417100.5	348663.5	317246.5	298082.5	325210.5	348064.0	277503.5	192726.5	160843.0	143500.0	127777.5	106211.0	87523.5	75305.5	67769.0	66550.5	65827.0	64411.5	59125.5	49485.0	40710.5	30390.0	21616.5	18337.0	16070.5	13556.0	11949.5	10707.5	9103.5	7568.5	7276.0	5518.0	3069.5	1801.5	1547.0	2058.0	2399.0
T031-B2BCGBAL-PBmiRNA_S9_R1_001	5007.0	3876.5	2373.5	1836.5	1740.5	1782.0	1786.5	1848.0	1952.0	2156.0	2464.0	2914.5	3746.5	4477.5	5635.5	7990.0	11645.5	17408.5	26613.5	41290.0	51757.5	66717.0	99308.5	144390.5	202871.0	272664.5	354981.5	407936.5	464911.0	573058.5	693715.5	832905.5	1009922.0	1136348.5	1220837.5	1346691.0	1558169.5	1767079.5	1883686.0	2037009.0	2139125.0	2211354.0	2133588.5	1904394.5	1794947.0	1701341.0	1580448.0	1498868.5	1438515.5	1350453.5	1264912.0	1205352.0	1157634.5	1127233.5	1092109.0	1052981.0	1056048.0	1080473.0	1009564.0	889435.0	843834.0	909053.0	993214.5	883698.0	648342.0	503173.5	454625.0	432306.5	488770.0	557090.0	447766.5	295637.5	241344.0	213974.5	186541.5	149169.5	119682.0	102443.0	92715.0	92263.0	91657.5	87510.0	71455.0	52090.5	42440.5	33077.0	24781.5	20873.5	17140.0	13828.5	12147.5	10416.0	9027.0	8093.5	7730.5	5911.5	3358.0	2081.5	1978.0	2861.5	3511.0
T031-B2PPDBAL-PBmiRNA_S8_R1_001	5790.0	4386.5	2673.5	2216.5	2217.0	2394.5	2477.0	2558.0	2845.5	3521.5	4409.5	5526.0	7163.5	8399.0	10096.0	13751.0	19525.0	27819.5	40605.0	60965.5	75634.0	96613.5	141599.5	204410.0	287695.0	387632.5	505012.5	581257.5	667140.0	820975.0	985195.0	1161686.0	1360957.0	1494910.5	1598292.0	1753662.5	1938556.5	2100852.0	2194059.0	2290045.5	2353012.0	2385314.5	2327914.5	2187123.5	2094924.5	1993512.5	1866316.0	1791777.5	1730469.5	1622013.0	1516840.0	1429868.5	1347739.5	1297933.5	1254696.0	1193301.0	1145182.5	1098878.5	1013550.5	908766.0	855775.0	855758.5	869038.0	781362.5	603056.0	487925.0	432088.5	396530.5	419279.0	465729.5	380533.5	253958.5	216189.0	194506.0	167063.0	133404.0	107935.0	90801.0	77367.0	66993.5	59984.0	54467.5	45962.5	37039.0	30618.5	24470.5	18364.5	15463.5	13139.5	10624.5	9353.0	8131.0	6958.5	6189.5	5954.5	4728.5	2782.0	1585.0	1435.5	2221.0	2783.0
T031-B2SalBAL-PBmiRNA_S7_R1_001	5047.0	3887.5	2442.0	1885.5	1741.5	1844.5	1698.0	1594.0	1751.5	2070.0	2444.5	3001.0	3881.0	4565.5	5797.0	8570.5	12883.0	19705.0	30935.0	48673.0	60664.5	77337.0	115297.5	168408.5	236459.0	318077.5	415338.5	473889.0	535481.5	652428.5	775585.0	902517.5	1040473.5	1124418.5	1178606.5	1270573.5	1368390.5	1446778.0	1492370.5	1528216.5	1549467.5	1575399.5	1533139.5	1423631.0	1352364.0	1285521.5	1211970.0	1172085.0	1127239.0	1042638.0	963290.5	902232.5	851123.5	823307.0	796282.0	754787.5	731336.5	714465.0	655147.5	577710.0	544585.0	547816.0	561817.5	505895.0	377586.5	292123.5	257630.5	239637.0	255198.0	276232.5	222784.0	150943.5	127145.0	115855.5	103246.5	84883.5	68756.5	57949.0	50780.0	47009.0	44783.5	43505.0	40060.5	33625.5	27322.5	20794.5	15696.5	13810.0	12519.0	11229.5	10125.5	8968.5	7314.5	5849.5	5396.0	4018.0	2401.5	1546.5	1432.5	2135.5	2679.0
T032-B1BALRNA-PBmiRNA_S23_R1_001	4465.0	3443.5	2196.0	1800.0	1724.5	1753.5	1678.0	1682.5	1776.5	2117.5	2481.0	2927.5	3872.0	4598.0	5478.5	7479.5	10906.0	16219.5	24507.0	37698.5	46849.5	59758.0	88788.0	129236.0	182458.0	244165.0	315141.5	359954.0	408219.5	500988.5	605706.5	725088.5	900456.0	1028744.5	1063367.5	1140406.5	1283329.5	1418930.5	1504452.0	1588054.0	1640124.5	1739412.5	1713624.5	1536179.5	1459712.5	1387801.5	1289466.0	1230138.5	1191738.0	1115047.0	1033835.0	975934.0	927673.5	899193.5	865627.5	820710.0	813051.0	846092.0	804948.0	709764.0	677195.0	748574.0	876188.0	810021.5	563945.0	410782.0	376273.0	364509.5	434556.5	547430.0	436860.5	251932.0	202432.0	179450.0	155048.5	121599.0	94512.5	78522.0	70943.5	74822.5	77741.5	78540.5	62211.0	38267.5	29197.5	21795.5	16171.0	13939.5	12211.5	10297.0	9020.5	7820.0	6605.5	5674.0	5283.0	4106.0	2543.0	1547.0	1304.5	1900.0	2367.0
T032-B2BCGBAL-PBmiRNA1_S28_R1_001	7669.0	5650.0	3067.0	2316.5	2138.0	2183.0	2261.5	2323.5	2582.0	3193.5	3956.5	5057.0	6614.5	7606.5	8892.0	11828.5	16347.5	22939.5	33200.5	49339.0	60702.0	76682.5	112215.0	161675.0	224758.0	301742.0	393222.0	451206.5	518146.5	643414.5	779555.0	932899.0	1137527.0	1280016.5	1341866.5	1460983.5	1650995.5	1825465.5	1934525.5	2040188.5	2103656.0	2214984.0	2192326.0	2009743.5	1935388.5	1858875.0	1753788.5	1691762.0	1646532.0	1550978.0	1453709.0	1393225.0	1341218.5	1306454.0	1266187.0	1212638.5	1178218.5	1161272.5	1090277.5	978326.5	928574.0	981617.5	1051873.5	930051.5	683436.0	534742.0	475324.0	444070.0	485178.5	550536.0	450807.0	300427.0	245970.0	211972.0	178502.0	137083.0	105798.5	86510.5	72487.5	64239.0	59207.0	54535.5	45693.0	35828.0	29097.0	22561.0	16637.5	13945.5	11746.0	9361.5	8135.5	7068.0	6128.5	5421.0	5268.5	4310.5	2588.5	1486.0	1410.5	2455.0	3237.0
